"Group","Source","Target","Weight","Correlation","Direction"
"LS","OTU_2330","OTU_574",1,1,"Positive"
"LS","OTU_2330","OTU_578",1,-1,"Negative"
"LS","OTU_2330","OTU_580",1,1,"Positive"
"LS","OTU_2330","OTU_7",1,1,"Positive"
"LS","OTU_2330","OTU_794",1,1,"Positive"
"LS","OTU_2330","OTU_825",1,-1,"Negative"
"LS","OTU_2330","OTU_83",1,-1,"Negative"
"LS","OTU_2330","OTU_851",1,1,"Positive"
"LS","OTU_2330","OTU_86",1,-1,"Negative"
"LS","OTU_2330","OTU_9",1,1,"Positive"
"LS","OTU_2330","OTU_913",1,1,"Positive"
"LS","OTU_2330","OTU_965",1,1,"Positive"
"LS","OTU_2330","OTU_977",1,-1,"Negative"
"LS","OTU_2330","OTU_997",1,1,"Positive"
"LS","OTU_2335","OTU_2344",1,1,"Positive"
"LS","OTU_2335","OTU_2354",1,-1,"Negative"
"LS","OTU_2335","OTU_2375",1,1,"Positive"
"LS","OTU_2335","OTU_2380",1,-1,"Negative"
"LS","OTU_2335","OTU_2421",1,1,"Positive"
"LS","OTU_2335","OTU_244",1,1,"Positive"
"LS","OTU_2335","OTU_2515",1,1,"Positive"
"LS","OTU_2335","OTU_254",1,-1,"Negative"
"LS","OTU_2335","OTU_2548",1,1,"Positive"
"LS","OTU_2335","OTU_2618",1,-1,"Negative"
"LS","OTU_2335","OTU_2619",1,1,"Positive"
"LS","OTU_2335","OTU_262",1,1,"Positive"
"LS","OTU_2335","OTU_27",1,1,"Positive"
"LS","OTU_2335","OTU_278",1,1,"Positive"
"LS","OTU_2335","OTU_308",1,-1,"Negative"
"LS","OTU_2335","OTU_448",1,1,"Positive"
"LS","OTU_2335","OTU_521",1,1,"Positive"
"LS","OTU_2335","OTU_573",1,1,"Positive"
"LS","OTU_2335","OTU_583",1,1,"Positive"
"LS","OTU_2335","OTU_597",1,1,"Positive"
"LS","OTU_2335","OTU_615",1,1,"Positive"
"LS","OTU_2335","OTU_630",1,1,"Positive"
"LS","OTU_2335","OTU_67",1,1,"Positive"
"LS","OTU_2335","OTU_694",1,-1,"Negative"
"LS","OTU_2335","OTU_717",1,1,"Positive"
"LS","OTU_2335","OTU_722",1,1,"Positive"
"LS","OTU_2335","OTU_750",1,1,"Positive"
"LS","OTU_2335","OTU_758",1,1,"Positive"
"LS","OTU_2335","OTU_806",1,1,"Positive"
"LS","OTU_2335","OTU_820",1,1,"Positive"
"LS","OTU_2335","OTU_822",1,1,"Positive"
"LS","OTU_2335","OTU_864",1,-1,"Negative"
"LS","OTU_234","OTU_2393",1,1,"Positive"
"LS","OTU_234","OTU_2437",1,1,"Positive"
"LS","OTU_234","OTU_2439",1,1,"Positive"
"LS","OTU_234","OTU_2448",1,1,"Positive"
"LS","OTU_234","OTU_2452",1,1,"Positive"
"LS","OTU_234","OTU_2490",1,1,"Positive"
"LS","OTU_234","OTU_2543",1,1,"Positive"
"LS","OTU_234","OTU_2552",1,1,"Positive"
"LS","OTU_234","OTU_261",1,1,"Positive"
"LS","OTU_234","OTU_482",1,1,"Positive"
"LS","OTU_234","OTU_503",1,1,"Positive"
"LS","OTU_234","OTU_550",1,1,"Positive"
"LS","OTU_234","OTU_686",1,1,"Positive"
"LS","OTU_234","OTU_706",1,1,"Positive"
"LS","OTU_234","OTU_753",1,1,"Positive"
"LS","OTU_234","OTU_760",1,1,"Positive"
"LS","OTU_234","OTU_80",1,1,"Positive"
"LS","OTU_234","OTU_800",1,1,"Positive"
"LS","OTU_234","OTU_949",1,1,"Positive"
"LS","OTU_234","OTU_959",1,1,"Positive"
"LS","OTU_234","OTU_976",1,1,"Positive"
"LS","OTU_2344","OTU_2354",1,-1,"Negative"
"LS","OTU_2344","OTU_2375",1,1,"Positive"
"LS","OTU_2344","OTU_2380",1,-1,"Negative"
"LS","OTU_2344","OTU_2421",1,1,"Positive"
"LS","OTU_2344","OTU_244",1,1,"Positive"
"LS","OTU_2344","OTU_2515",1,1,"Positive"
"LS","OTU_2344","OTU_254",1,-1,"Negative"
"LS","OTU_2344","OTU_2548",1,1,"Positive"
"LS","OTU_2344","OTU_2618",1,-1,"Negative"
"LS","OTU_2344","OTU_2619",1,1,"Positive"
"LS","OTU_2344","OTU_262",1,1,"Positive"
"LS","OTU_2344","OTU_27",1,1,"Positive"
"LS","OTU_2344","OTU_278",1,1,"Positive"
"LS","OTU_2344","OTU_308",1,-1,"Negative"
"LS","OTU_2344","OTU_448",1,1,"Positive"
"LS","OTU_2344","OTU_521",1,1,"Positive"
"LS","OTU_2344","OTU_573",1,1,"Positive"
"LS","OTU_2344","OTU_583",1,1,"Positive"
"LS","OTU_2344","OTU_597",1,1,"Positive"
"LS","OTU_2344","OTU_615",1,1,"Positive"
"LS","OTU_2344","OTU_630",1,1,"Positive"
"LS","OTU_2344","OTU_67",1,1,"Positive"
"LS","OTU_2344","OTU_694",1,-1,"Negative"
"LS","OTU_2344","OTU_717",1,1,"Positive"
"LS","OTU_2344","OTU_722",1,1,"Positive"
"LS","OTU_2344","OTU_750",1,1,"Positive"
"LS","OTU_2344","OTU_758",1,1,"Positive"
"LS","OTU_2344","OTU_806",1,1,"Positive"
"LS","OTU_2344","OTU_820",1,1,"Positive"
"LS","OTU_2344","OTU_822",1,1,"Positive"
"LS","OTU_2344","OTU_864",1,-1,"Negative"
"LS","OTU_2348","OTU_2496",1,1,"Positive"
"LS","OTU_2348","OTU_2565",1,1,"Positive"
"LS","OTU_2348","OTU_306",1,1,"Positive"
"LS","OTU_2348","OTU_416",1,1,"Positive"
"LS","OTU_2348","OTU_439",1,1,"Positive"
"LS","OTU_2348","OTU_462",1,1,"Positive"
"LS","OTU_2348","OTU_524",1,1,"Positive"
"LS","OTU_2348","OTU_56",1,1,"Positive"
"LS","OTU_2348","OTU_575",1,1,"Positive"
"LS","OTU_2348","OTU_589",1,1,"Positive"
"LS","OTU_2348","OTU_596",1,1,"Positive"
"LS","OTU_2348","OTU_6",1,1,"Positive"
"LS","OTU_2348","OTU_635",1,1,"Positive"
"LS","OTU_2348","OTU_737",1,1,"Positive"
"LS","OTU_2348","OTU_792",1,1,"Positive"
"LS","OTU_2348","OTU_991",1,1,"Positive"
"LS","OTU_2354","OTU_2375",1,-1,"Negative"
"LS","OTU_2354","OTU_2380",1,1,"Positive"
"LS","OTU_2354","OTU_2421",1,-1,"Negative"
"LS","OTU_2354","OTU_244",1,-1,"Negative"
"LS","OTU_2354","OTU_2515",1,-1,"Negative"
"LS","OTU_2354","OTU_254",1,1,"Positive"
"LS","OTU_2354","OTU_2548",1,-1,"Negative"
"LS","OTU_2354","OTU_2618",1,1,"Positive"
"LS","OTU_2354","OTU_2619",1,-1,"Negative"
"LS","OTU_2354","OTU_262",1,-1,"Negative"
"LS","OTU_2354","OTU_27",1,-1,"Negative"
"LS","OTU_2354","OTU_278",1,-1,"Negative"
"LS","OTU_2354","OTU_308",1,1,"Positive"
"LS","OTU_2354","OTU_448",1,-1,"Negative"
"LS","OTU_2354","OTU_521",1,-1,"Negative"
"LS","OTU_2354","OTU_573",1,-1,"Negative"
"LS","OTU_2354","OTU_583",1,-1,"Negative"
"LS","OTU_2354","OTU_597",1,-1,"Negative"
"LS","OTU_2354","OTU_615",1,-1,"Negative"
"LS","OTU_2354","OTU_630",1,-1,"Negative"
"LS","OTU_2354","OTU_67",1,-1,"Negative"
"LS","OTU_2354","OTU_694",1,1,"Positive"
"LS","OTU_2354","OTU_717",1,-1,"Negative"
"LS","OTU_2354","OTU_722",1,-1,"Negative"
"LS","OTU_2354","OTU_750",1,-1,"Negative"
"LS","OTU_2354","OTU_758",1,-1,"Negative"
"LS","OTU_2354","OTU_806",1,-1,"Negative"
"LS","OTU_2354","OTU_820",1,-1,"Negative"
"LS","OTU_2354","OTU_822",1,-1,"Negative"
"LS","OTU_2354","OTU_864",1,1,"Positive"
"LS","OTU_2358","OTU_2359",1,1,"Positive"
"LS","OTU_2358","OTU_2419",1,1,"Positive"
"LS","OTU_2358","OTU_2502",1,1,"Positive"
"LS","OTU_2358","OTU_678",1,1,"Positive"
"LS","OTU_2358","OTU_863",1,1,"Positive"
"LS","OTU_2359","OTU_2419",1,1,"Positive"
"LS","OTU_2359","OTU_2502",1,1,"Positive"
"LS","OTU_2359","OTU_678",1,1,"Positive"
"LS","OTU_2359","OTU_863",1,1,"Positive"
"LS","OTU_2375","OTU_2380",1,-1,"Negative"
"LS","OTU_2375","OTU_2421",1,1,"Positive"
"LS","OTU_2375","OTU_244",1,1,"Positive"
"LS","OTU_2375","OTU_2515",1,1,"Positive"
"LS","OTU_2375","OTU_254",1,-1,"Negative"
"LS","OTU_2375","OTU_2548",1,1,"Positive"
"LS","OTU_2375","OTU_2618",1,-1,"Negative"
"LS","OTU_2375","OTU_2619",1,1,"Positive"
"LS","OTU_2375","OTU_262",1,1,"Positive"
"LS","OTU_2375","OTU_27",1,1,"Positive"
"LS","OTU_2375","OTU_278",1,1,"Positive"
"LS","OTU_2375","OTU_308",1,-1,"Negative"
"LS","OTU_2375","OTU_448",1,1,"Positive"
"LS","OTU_2375","OTU_521",1,1,"Positive"
"LS","OTU_2375","OTU_573",1,1,"Positive"
"LS","OTU_2375","OTU_583",1,1,"Positive"
"LS","OTU_2375","OTU_597",1,1,"Positive"
"LS","OTU_2375","OTU_615",1,1,"Positive"
"LS","OTU_2375","OTU_630",1,1,"Positive"
"LS","OTU_2375","OTU_67",1,1,"Positive"
"LS","OTU_2375","OTU_694",1,-1,"Negative"
"LS","OTU_2375","OTU_717",1,1,"Positive"
"LS","OTU_2375","OTU_722",1,1,"Positive"
"LS","OTU_2375","OTU_750",1,1,"Positive"
"LS","OTU_2375","OTU_758",1,1,"Positive"
"LS","OTU_2375","OTU_806",1,1,"Positive"
"LS","OTU_2375","OTU_820",1,1,"Positive"
"LS","OTU_2375","OTU_822",1,1,"Positive"
"LS","OTU_2375","OTU_864",1,-1,"Negative"
"LS","OTU_2380","OTU_2421",1,-1,"Negative"
"LS","OTU_2380","OTU_244",1,-1,"Negative"
"LS","OTU_2380","OTU_2515",1,-1,"Negative"
"LS","OTU_2380","OTU_254",1,1,"Positive"
"LS","OTU_2380","OTU_2548",1,-1,"Negative"
"LS","OTU_2380","OTU_2618",1,1,"Positive"
"LS","OTU_2380","OTU_2619",1,-1,"Negative"
"LS","OTU_2380","OTU_262",1,-1,"Negative"
"LS","OTU_2380","OTU_27",1,-1,"Negative"
"LS","OTU_2380","OTU_278",1,-1,"Negative"
"LS","OTU_2380","OTU_308",1,1,"Positive"
"LS","OTU_2380","OTU_448",1,-1,"Negative"
"LS","OTU_2380","OTU_521",1,-1,"Negative"
"LS","OTU_2380","OTU_573",1,-1,"Negative"
"LS","OTU_2380","OTU_583",1,-1,"Negative"
"LS","OTU_2380","OTU_597",1,-1,"Negative"
"LS","OTU_2380","OTU_615",1,-1,"Negative"
"LS","OTU_2380","OTU_630",1,-1,"Negative"
"LS","OTU_2380","OTU_67",1,-1,"Negative"
"LS","OTU_2380","OTU_694",1,1,"Positive"
"LS","OTU_2380","OTU_717",1,-1,"Negative"
"LS","OTU_2380","OTU_722",1,-1,"Negative"
"LS","OTU_2380","OTU_750",1,-1,"Negative"
"LS","OTU_2380","OTU_758",1,-1,"Negative"
"LS","OTU_2380","OTU_806",1,-1,"Negative"
"LS","OTU_2380","OTU_820",1,-1,"Negative"
"LS","OTU_2380","OTU_822",1,-1,"Negative"
"LS","OTU_2380","OTU_864",1,1,"Positive"
"LS","OTU_2388","OTU_2416",1,-1,"Negative"
"LS","OTU_2388","OTU_242",1,-1,"Negative"
"LS","OTU_2388","OTU_2438",1,-1,"Negative"
"LS","OTU_2388","OTU_2444",1,1,"Positive"
"LS","OTU_2388","OTU_2497",1,1,"Positive"
"LS","OTU_2388","OTU_2568",1,1,"Positive"
"LS","OTU_2388","OTU_2590",1,-1,"Negative"
"LS","OTU_2388","OTU_275",1,-1,"Negative"
"LS","OTU_2388","OTU_339",1,-1,"Negative"
"LS","OTU_2388","OTU_461",1,1,"Positive"
"LS","OTU_2388","OTU_473",1,-1,"Negative"
"LS","OTU_2388","OTU_486",1,-1,"Negative"
"LS","OTU_2388","OTU_494",1,1,"Positive"
"LS","OTU_2388","OTU_517",1,-1,"Negative"
"LS","OTU_2388","OTU_530",1,-1,"Negative"
"LS","OTU_2388","OTU_548",1,-1,"Negative"
"LS","OTU_2388","OTU_568",1,-1,"Negative"
"LS","OTU_2388","OTU_572",1,1,"Positive"
"LS","OTU_2388","OTU_574",1,-1,"Negative"
"LS","OTU_2388","OTU_578",1,1,"Positive"
"LS","OTU_2388","OTU_580",1,-1,"Negative"
"LS","OTU_2388","OTU_7",1,-1,"Negative"
"LS","OTU_2388","OTU_794",1,-1,"Negative"
"LS","OTU_2388","OTU_825",1,1,"Positive"
"LS","OTU_2388","OTU_83",1,1,"Positive"
"LS","OTU_2388","OTU_851",1,-1,"Negative"
"LS","OTU_2388","OTU_86",1,1,"Positive"
"LS","OTU_2388","OTU_9",1,-1,"Negative"
"LS","OTU_2388","OTU_913",1,-1,"Negative"
"LS","OTU_2388","OTU_965",1,-1,"Negative"
"LS","OTU_2388","OTU_977",1,1,"Positive"
"LS","OTU_2388","OTU_997",1,-1,"Negative"
"LS","OTU_2393","OTU_2437",1,1,"Positive"
"LS","OTU_2393","OTU_2439",1,1,"Positive"
"LS","OTU_2393","OTU_2448",1,1,"Positive"
"LS","OTU_2393","OTU_2452",1,1,"Positive"
"LS","OTU_2393","OTU_2490",1,1,"Positive"
"LS","OTU_2393","OTU_2543",1,1,"Positive"
"LS","OTU_2393","OTU_2552",1,1,"Positive"
"LS","OTU_2393","OTU_261",1,1,"Positive"
"LS","OTU_2393","OTU_482",1,1,"Positive"
"LS","OTU_2393","OTU_503",1,1,"Positive"
"LS","OTU_2393","OTU_550",1,1,"Positive"
"LS","OTU_2393","OTU_686",1,1,"Positive"
"LS","OTU_2393","OTU_706",1,1,"Positive"
"LS","OTU_2393","OTU_753",1,1,"Positive"
"LS","OTU_2393","OTU_760",1,1,"Positive"
"LS","OTU_2393","OTU_80",1,1,"Positive"
"LS","OTU_2393","OTU_800",1,1,"Positive"
"LS","OTU_2393","OTU_949",1,1,"Positive"
"LS","OTU_2393","OTU_959",1,1,"Positive"
"LS","OTU_2393","OTU_976",1,1,"Positive"
"LS","OTU_2416","OTU_242",1,1,"Positive"
"LS","OTU_2416","OTU_2438",1,1,"Positive"
"LS","OTU_2416","OTU_2444",1,-1,"Negative"
"LS","OTU_2416","OTU_2497",1,-1,"Negative"
"LS","OTU_2416","OTU_2568",1,-1,"Negative"
"LS","OTU_2416","OTU_2590",1,1,"Positive"
"LS","OTU_2416","OTU_275",1,1,"Positive"
"LS","OTU_2416","OTU_339",1,1,"Positive"
"LS","OTU_2416","OTU_461",1,-1,"Negative"
"LS","OTU_2416","OTU_473",1,1,"Positive"
"LS","OTU_2416","OTU_486",1,1,"Positive"
"LS","OTU_2416","OTU_494",1,-1,"Negative"
"LS","OTU_2416","OTU_517",1,1,"Positive"
"LS","OTU_2416","OTU_530",1,1,"Positive"
"LS","OTU_2416","OTU_548",1,1,"Positive"
"LS","OTU_2416","OTU_568",1,1,"Positive"
"LS","OTU_2416","OTU_572",1,-1,"Negative"
"LS","OTU_2416","OTU_574",1,1,"Positive"
"LS","OTU_2416","OTU_578",1,-1,"Negative"
"LS","OTU_2416","OTU_580",1,1,"Positive"
"LS","OTU_2416","OTU_7",1,1,"Positive"
"LS","OTU_2416","OTU_794",1,1,"Positive"
"LS","OTU_2416","OTU_825",1,-1,"Negative"
"LS","OTU_2416","OTU_83",1,-1,"Negative"
"LS","OTU_2416","OTU_851",1,1,"Positive"
"LS","OTU_2416","OTU_86",1,-1,"Negative"
"LS","OTU_2416","OTU_9",1,1,"Positive"
"LS","OTU_2416","OTU_913",1,1,"Positive"
"LS","OTU_2416","OTU_965",1,1,"Positive"
"LS","OTU_2416","OTU_977",1,-1,"Negative"
"LS","OTU_2416","OTU_997",1,1,"Positive"
"LS","OTU_2419","OTU_2502",1,1,"Positive"
"LS","OTU_2419","OTU_678",1,1,"Positive"
"LS","OTU_2419","OTU_863",1,1,"Positive"
"LS","OTU_242","OTU_2438",1,1,"Positive"
"LS","OTU_242","OTU_2444",1,-1,"Negative"
"LS","OTU_242","OTU_2497",1,-1,"Negative"
"LS","OTU_242","OTU_2568",1,-1,"Negative"
"LS","OTU_242","OTU_2590",1,1,"Positive"
"LS","OTU_242","OTU_275",1,1,"Positive"
"LS","OTU_242","OTU_339",1,1,"Positive"
"LS","OTU_242","OTU_461",1,-1,"Negative"
"LS","OTU_242","OTU_473",1,1,"Positive"
"LS","OTU_242","OTU_486",1,1,"Positive"
"LS","OTU_242","OTU_494",1,-1,"Negative"
"LS","OTU_242","OTU_517",1,1,"Positive"
"LS","OTU_242","OTU_530",1,1,"Positive"
"LS","OTU_242","OTU_548",1,1,"Positive"
"LS","OTU_242","OTU_568",1,1,"Positive"
"LS","OTU_242","OTU_572",1,-1,"Negative"
"LS","OTU_242","OTU_574",1,1,"Positive"
"LS","OTU_242","OTU_578",1,-1,"Negative"
"LS","OTU_242","OTU_580",1,1,"Positive"
"LS","OTU_242","OTU_7",1,1,"Positive"
"LS","OTU_242","OTU_794",1,1,"Positive"
"LS","OTU_242","OTU_825",1,-1,"Negative"
"LS","OTU_242","OTU_83",1,-1,"Negative"
"LS","OTU_242","OTU_851",1,1,"Positive"
"LS","OTU_242","OTU_86",1,-1,"Negative"
"LS","OTU_242","OTU_9",1,1,"Positive"
"LS","OTU_242","OTU_913",1,1,"Positive"
"LS","OTU_242","OTU_965",1,1,"Positive"
"LS","OTU_242","OTU_977",1,-1,"Negative"
"LS","OTU_242","OTU_997",1,1,"Positive"
"LS","OTU_2421","OTU_244",1,1,"Positive"
"LS","OTU_2421","OTU_2515",1,1,"Positive"
"LS","OTU_2421","OTU_254",1,-1,"Negative"
"LS","OTU_2421","OTU_2548",1,1,"Positive"
"LS","OTU_2421","OTU_2618",1,-1,"Negative"
"LS","OTU_2421","OTU_2619",1,1,"Positive"
"LS","OTU_2421","OTU_262",1,1,"Positive"
"LS","OTU_2421","OTU_27",1,1,"Positive"
"LS","OTU_2421","OTU_278",1,1,"Positive"
"LS","OTU_2421","OTU_308",1,-1,"Negative"
"LS","OTU_2421","OTU_448",1,1,"Positive"
"LS","OTU_2421","OTU_521",1,1,"Positive"
"LS","OTU_2421","OTU_573",1,1,"Positive"
"LS","OTU_2421","OTU_583",1,1,"Positive"
"LS","OTU_2421","OTU_597",1,1,"Positive"
"LS","OTU_2421","OTU_615",1,1,"Positive"
"LS","OTU_2421","OTU_630",1,1,"Positive"
"LS","OTU_2421","OTU_67",1,1,"Positive"
"LS","OTU_2421","OTU_694",1,-1,"Negative"
"LS","OTU_2421","OTU_717",1,1,"Positive"
"LS","OTU_2421","OTU_722",1,1,"Positive"
"LS","OTU_2421","OTU_750",1,1,"Positive"
"LS","OTU_2421","OTU_758",1,1,"Positive"
"LS","OTU_2421","OTU_806",1,1,"Positive"
"LS","OTU_2421","OTU_820",1,1,"Positive"
"LS","OTU_2421","OTU_822",1,1,"Positive"
"LS","OTU_2421","OTU_864",1,-1,"Negative"
"LS","OTU_2437","OTU_2439",1,1,"Positive"
"LS","OTU_2437","OTU_2448",1,1,"Positive"
"LS","OTU_2437","OTU_2452",1,1,"Positive"
"LS","OTU_2437","OTU_2490",1,1,"Positive"
"LS","OTU_2437","OTU_2543",1,1,"Positive"
"LS","OTU_2437","OTU_2552",1,1,"Positive"
"LS","OTU_2437","OTU_261",1,1,"Positive"
"LS","OTU_2437","OTU_482",1,1,"Positive"
"LS","OTU_2437","OTU_503",1,1,"Positive"
"LS","OTU_2437","OTU_550",1,1,"Positive"
"LS","OTU_2437","OTU_686",1,1,"Positive"
"LS","OTU_2437","OTU_706",1,1,"Positive"
"LS","OTU_2437","OTU_753",1,1,"Positive"
"LS","OTU_2437","OTU_760",1,1,"Positive"
"LS","OTU_2437","OTU_80",1,1,"Positive"
"LS","OTU_2437","OTU_800",1,1,"Positive"
"LS","OTU_2437","OTU_949",1,1,"Positive"
"LS","OTU_2437","OTU_959",1,1,"Positive"
"LS","OTU_2437","OTU_976",1,1,"Positive"
"LS","OTU_2438","OTU_2444",1,-1,"Negative"
"LS","OTU_2438","OTU_2497",1,-1,"Negative"
"LS","OTU_2438","OTU_2568",1,-1,"Negative"
"LS","OTU_2438","OTU_2590",1,1,"Positive"
"LS","OTU_2438","OTU_275",1,1,"Positive"
"LS","OTU_2438","OTU_339",1,1,"Positive"
"LS","OTU_2438","OTU_461",1,-1,"Negative"
"LS","OTU_2438","OTU_473",1,1,"Positive"
"LS","OTU_2438","OTU_486",1,1,"Positive"
"LS","OTU_2438","OTU_494",1,-1,"Negative"
"LS","OTU_2438","OTU_517",1,1,"Positive"
"LS","OTU_2438","OTU_530",1,1,"Positive"
"LS","OTU_2438","OTU_548",1,1,"Positive"
"LS","OTU_2438","OTU_568",1,1,"Positive"
"LS","OTU_2438","OTU_572",1,-1,"Negative"
"LS","OTU_2438","OTU_574",1,1,"Positive"
"LS","OTU_2438","OTU_578",1,-1,"Negative"
"LS","OTU_2438","OTU_580",1,1,"Positive"
"LS","OTU_2438","OTU_7",1,1,"Positive"
"LS","OTU_2438","OTU_794",1,1,"Positive"
"LS","OTU_2438","OTU_825",1,-1,"Negative"
"LS","OTU_2438","OTU_83",1,-1,"Negative"
"LS","OTU_2438","OTU_851",1,1,"Positive"
"LS","OTU_2438","OTU_86",1,-1,"Negative"
"LS","OTU_2438","OTU_9",1,1,"Positive"
"LS","OTU_2438","OTU_913",1,1,"Positive"
"LS","OTU_2438","OTU_965",1,1,"Positive"
"LS","OTU_2438","OTU_977",1,-1,"Negative"
"LS","OTU_2438","OTU_997",1,1,"Positive"
"LS","OTU_2439","OTU_2448",1,1,"Positive"
"LS","OTU_2439","OTU_2452",1,1,"Positive"
"LS","OTU_2439","OTU_2490",1,1,"Positive"
"LS","OTU_2439","OTU_2543",1,1,"Positive"
"LS","OTU_2439","OTU_2552",1,1,"Positive"
"LS","OTU_2439","OTU_261",1,1,"Positive"
"LS","OTU_2439","OTU_482",1,1,"Positive"
"LS","OTU_2439","OTU_503",1,1,"Positive"
"LS","OTU_2439","OTU_550",1,1,"Positive"
"LS","OTU_2439","OTU_686",1,1,"Positive"
"LS","OTU_2439","OTU_706",1,1,"Positive"
"LS","OTU_2439","OTU_753",1,1,"Positive"
"LS","OTU_2439","OTU_760",1,1,"Positive"
"LS","OTU_2439","OTU_80",1,1,"Positive"
"LS","OTU_2439","OTU_800",1,1,"Positive"
"LS","OTU_2439","OTU_949",1,1,"Positive"
"LS","OTU_2439","OTU_959",1,1,"Positive"
"LS","OTU_2439","OTU_976",1,1,"Positive"
"LS","OTU_244","OTU_2515",1,1,"Positive"
"LS","OTU_244","OTU_254",1,-1,"Negative"
"LS","OTU_244","OTU_2548",1,1,"Positive"
"LS","OTU_244","OTU_2618",1,-1,"Negative"
"LS","OTU_244","OTU_2619",1,1,"Positive"
"LS","OTU_244","OTU_262",1,1,"Positive"
"LS","OTU_244","OTU_27",1,1,"Positive"
"LS","OTU_244","OTU_278",1,1,"Positive"
"LS","OTU_244","OTU_308",1,-1,"Negative"
"LS","OTU_244","OTU_448",1,1,"Positive"
"LS","OTU_244","OTU_521",1,1,"Positive"
"LS","OTU_244","OTU_573",1,1,"Positive"
"LS","OTU_244","OTU_583",1,1,"Positive"
"LS","OTU_244","OTU_597",1,1,"Positive"
"LS","OTU_244","OTU_615",1,1,"Positive"
"LS","OTU_244","OTU_630",1,1,"Positive"
"LS","OTU_244","OTU_67",1,1,"Positive"
"LS","OTU_244","OTU_694",1,-1,"Negative"
"LS","OTU_244","OTU_717",1,1,"Positive"
"LS","OTU_244","OTU_722",1,1,"Positive"
"LS","OTU_244","OTU_750",1,1,"Positive"
"LS","OTU_244","OTU_758",1,1,"Positive"
"LS","OTU_244","OTU_806",1,1,"Positive"
"LS","OTU_244","OTU_820",1,1,"Positive"
"LS","OTU_244","OTU_822",1,1,"Positive"
"LS","OTU_244","OTU_864",1,-1,"Negative"
"LS","OTU_2444","OTU_2497",1,1,"Positive"
"LS","OTU_2444","OTU_2568",1,1,"Positive"
"LS","OTU_2444","OTU_2590",1,-1,"Negative"
"LS","OTU_2444","OTU_275",1,-1,"Negative"
"LS","OTU_2444","OTU_339",1,-1,"Negative"
"LS","OTU_2444","OTU_461",1,1,"Positive"
"LS","OTU_2444","OTU_473",1,-1,"Negative"
"LS","OTU_2444","OTU_486",1,-1,"Negative"
"LS","OTU_2444","OTU_494",1,1,"Positive"
"LS","OTU_2444","OTU_517",1,-1,"Negative"
"LS","OTU_2444","OTU_530",1,-1,"Negative"
"LS","OTU_2444","OTU_548",1,-1,"Negative"
"LS","OTU_2444","OTU_568",1,-1,"Negative"
"LS","OTU_2444","OTU_572",1,1,"Positive"
"LS","OTU_2444","OTU_574",1,-1,"Negative"
"LS","OTU_2444","OTU_578",1,1,"Positive"
"LS","OTU_2444","OTU_580",1,-1,"Negative"
"LS","OTU_2444","OTU_7",1,-1,"Negative"
"LS","OTU_2444","OTU_794",1,-1,"Negative"
"LS","OTU_2444","OTU_825",1,1,"Positive"
"LS","OTU_2444","OTU_83",1,1,"Positive"
"LS","OTU_2444","OTU_851",1,-1,"Negative"
"LS","OTU_2444","OTU_86",1,1,"Positive"
"LS","OTU_2444","OTU_9",1,-1,"Negative"
"LS","OTU_2444","OTU_913",1,-1,"Negative"
"LS","OTU_2444","OTU_965",1,-1,"Negative"
"LS","OTU_2444","OTU_977",1,1,"Positive"
"LS","OTU_2444","OTU_997",1,-1,"Negative"
"LS","OTU_2448","OTU_2452",1,1,"Positive"
"LS","OTU_2448","OTU_2490",1,1,"Positive"
"LS","OTU_2448","OTU_2543",1,1,"Positive"
"LS","OTU_2448","OTU_2552",1,1,"Positive"
"LS","OTU_2448","OTU_261",1,1,"Positive"
"LS","OTU_2448","OTU_482",1,1,"Positive"
"LS","OTU_2448","OTU_503",1,1,"Positive"
"LS","OTU_2448","OTU_550",1,1,"Positive"
"LS","OTU_2448","OTU_686",1,1,"Positive"
"LS","OTU_2448","OTU_706",1,1,"Positive"
"LS","OTU_2448","OTU_753",1,1,"Positive"
"LS","OTU_2448","OTU_760",1,1,"Positive"
"LS","OTU_2448","OTU_80",1,1,"Positive"
"LS","OTU_2448","OTU_800",1,1,"Positive"
"LS","OTU_2448","OTU_949",1,1,"Positive"
"LS","OTU_2448","OTU_959",1,1,"Positive"
"LS","OTU_2448","OTU_976",1,1,"Positive"
"LS","OTU_2452","OTU_2490",1,1,"Positive"
"LS","OTU_2452","OTU_2543",1,1,"Positive"
"LS","OTU_2452","OTU_2552",1,1,"Positive"
"LS","OTU_2452","OTU_261",1,1,"Positive"
"LS","OTU_2452","OTU_482",1,1,"Positive"
"LS","OTU_2452","OTU_503",1,1,"Positive"
"LS","OTU_2452","OTU_550",1,1,"Positive"
"LS","OTU_2452","OTU_686",1,1,"Positive"
"LS","OTU_2452","OTU_706",1,1,"Positive"
"LS","OTU_2452","OTU_753",1,1,"Positive"
"LS","OTU_2452","OTU_760",1,1,"Positive"
"LS","OTU_2452","OTU_80",1,1,"Positive"
"LS","OTU_2452","OTU_800",1,1,"Positive"
"LS","OTU_2452","OTU_949",1,1,"Positive"
"LS","OTU_2452","OTU_959",1,1,"Positive"
"LS","OTU_2452","OTU_976",1,1,"Positive"
"LS","OTU_2490","OTU_2543",1,1,"Positive"
"LS","OTU_2490","OTU_2552",1,1,"Positive"
"LS","OTU_2490","OTU_261",1,1,"Positive"
"LS","OTU_2490","OTU_482",1,1,"Positive"
