"Group","Source","Target","Weight","Correlation","Direction"
"MS","OTU_1370","OTU_215",1,1,"Positive"
"MS","OTU_1370","OTU_400",1,1,"Positive"
"MS","OTU_1370","OTU_44",1,1,"Positive"
"MS","OTU_1370","OTU_442",1,1,"Positive"
"MS","OTU_1370","OTU_515",1,1,"Positive"
"MS","OTU_1370","OTU_518",1,1,"Positive"
"MS","OTU_1370","OTU_579",1,1,"Positive"
"MS","OTU_1370","OTU_73",1,1,"Positive"
"MS","OTU_1370","OTU_85",1,1,"Positive"
"MS","OTU_1370","OTU_92",1,1,"Positive"
"MS","OTU_1388","OTU_1450",1,1,"Positive"
"MS","OTU_1388","OTU_1515",1,1,"Positive"
"MS","OTU_1388","OTU_1656",1,1,"Positive"
"MS","OTU_1388","OTU_1672",1,1,"Positive"
"MS","OTU_1388","OTU_223",1,-1,"Negative"
"MS","OTU_1388","OTU_5",1,1,"Positive"
"MS","OTU_1391","OTU_1444",1,1,"Positive"
"MS","OTU_1391","OTU_1491",1,1,"Positive"
"MS","OTU_1391","OTU_1517",1,1,"Positive"
"MS","OTU_1391","OTU_1537",1,1,"Positive"
"MS","OTU_1391","OTU_1616",1,1,"Positive"
"MS","OTU_1391","OTU_166",1,1,"Positive"
"MS","OTU_1391","OTU_1708",1,1,"Positive"
"MS","OTU_1391","OTU_1710",1,1,"Positive"
"MS","OTU_1391","OTU_217",1,1,"Positive"
"MS","OTU_1391","OTU_297",1,1,"Positive"
"MS","OTU_1391","OTU_308",1,1,"Positive"
"MS","OTU_1391","OTU_392",1,1,"Positive"
"MS","OTU_1391","OTU_406",1,1,"Positive"
"MS","OTU_1391","OTU_457",1,1,"Positive"
"MS","OTU_1391","OTU_47",1,1,"Positive"
"MS","OTU_1391","OTU_479",1,1,"Positive"
"MS","OTU_1391","OTU_555",1,1,"Positive"
"MS","OTU_1391","OTU_569",1,1,"Positive"
"MS","OTU_1391","OTU_647",1,1,"Positive"
"MS","OTU_1391","OTU_938",1,1,"Positive"
"MS","OTU_1391","OTU_983",1,1,"Positive"
"MS","OTU_1391","OTU_984",1,1,"Positive"
"MS","OTU_1394","OTU_1418",1,-1,"Negative"
"MS","OTU_1394","OTU_1448",1,-1,"Negative"
"MS","OTU_1394","OTU_1451",1,1,"Positive"
"MS","OTU_1394","OTU_1482",1,-1,"Negative"
"MS","OTU_1394","OTU_1501",1,1,"Positive"
"MS","OTU_1394","OTU_1533",1,-1,"Negative"
"MS","OTU_1394","OTU_1644",1,-1,"Negative"
"MS","OTU_1394","OTU_1681",1,-1,"Negative"
"MS","OTU_1394","OTU_1689",1,1,"Positive"
"MS","OTU_1394","OTU_1692",1,-1,"Negative"
"MS","OTU_1394","OTU_1696",1,1,"Positive"
"MS","OTU_1394","OTU_1699",1,-1,"Negative"
"MS","OTU_1394","OTU_1712",1,-1,"Negative"
"MS","OTU_1394","OTU_184",1,1,"Positive"
"MS","OTU_1394","OTU_222",1,1,"Positive"
"MS","OTU_1394","OTU_242",1,-1,"Negative"
"MS","OTU_1394","OTU_315",1,-1,"Negative"
"MS","OTU_1394","OTU_424",1,1,"Positive"
"MS","OTU_1394","OTU_499",1,1,"Positive"
"MS","OTU_1394","OTU_513",1,1,"Positive"
"MS","OTU_1394","OTU_778",1,1,"Positive"
"MS","OTU_1394","OTU_91",1,-1,"Negative"
"MS","OTU_1394","OTU_998",1,-1,"Negative"
"MS","OTU_1403","OTU_1405",1,1,"Positive"
"MS","OTU_1403","OTU_1464",1,1,"Positive"
"MS","OTU_1403","OTU_1465",1,1,"Positive"
"MS","OTU_1403","OTU_1617",1,1,"Positive"
"MS","OTU_1403","OTU_1636",1,1,"Positive"
"MS","OTU_1403","OTU_226",1,1,"Positive"
"MS","OTU_1403","OTU_231",1,1,"Positive"
"MS","OTU_1403","OTU_263",1,1,"Positive"
"MS","OTU_1403","OTU_29",1,1,"Positive"
"MS","OTU_1403","OTU_301",1,1,"Positive"
"MS","OTU_1403","OTU_604",1,1,"Positive"
"MS","OTU_1403","OTU_633",1,1,"Positive"
"MS","OTU_1403","OTU_929",1,1,"Positive"
"MS","OTU_1405","OTU_1464",1,1,"Positive"
"MS","OTU_1405","OTU_1465",1,1,"Positive"
"MS","OTU_1405","OTU_1617",1,1,"Positive"
"MS","OTU_1405","OTU_1636",1,1,"Positive"
"MS","OTU_1405","OTU_226",1,1,"Positive"
"MS","OTU_1405","OTU_231",1,1,"Positive"
"MS","OTU_1405","OTU_263",1,1,"Positive"
"MS","OTU_1405","OTU_29",1,1,"Positive"
"MS","OTU_1405","OTU_301",1,1,"Positive"
"MS","OTU_1405","OTU_604",1,1,"Positive"
"MS","OTU_1405","OTU_633",1,1,"Positive"
"MS","OTU_1405","OTU_929",1,1,"Positive"
"MS","OTU_1413","OTU_1415",1,1,"Positive"
"MS","OTU_1413","OTU_1423",1,1,"Positive"
"MS","OTU_1413","OTU_1456",1,1,"Positive"
"MS","OTU_1413","OTU_1462",1,1,"Positive"
"MS","OTU_1413","OTU_1471",1,1,"Positive"
"MS","OTU_1413","OTU_1472",1,1,"Positive"
"MS","OTU_1413","OTU_1527",1,1,"Positive"
"MS","OTU_1413","OTU_1578",1,1,"Positive"
"MS","OTU_1413","OTU_1580",1,1,"Positive"
"MS","OTU_1413","OTU_1583",1,1,"Positive"
"MS","OTU_1413","OTU_1586",1,1,"Positive"
"MS","OTU_1413","OTU_1593",1,1,"Positive"
"MS","OTU_1413","OTU_1653",1,1,"Positive"
"MS","OTU_1413","OTU_1667",1,1,"Positive"
"MS","OTU_1413","OTU_1670",1,1,"Positive"
"MS","OTU_1413","OTU_1674",1,1,"Positive"
"MS","OTU_1413","OTU_171",1,1,"Positive"
"MS","OTU_1413","OTU_215",1,1,"Positive"
"MS","OTU_1413","OTU_400",1,1,"Positive"
"MS","OTU_1413","OTU_44",1,1,"Positive"
"MS","OTU_1413","OTU_442",1,1,"Positive"
"MS","OTU_1413","OTU_515",1,1,"Positive"
"MS","OTU_1413","OTU_518",1,1,"Positive"
"MS","OTU_1413","OTU_579",1,1,"Positive"
"MS","OTU_1413","OTU_73",1,1,"Positive"
"MS","OTU_1413","OTU_85",1,1,"Positive"
"MS","OTU_1413","OTU_92",1,1,"Positive"
"MS","OTU_1415","OTU_1423",1,1,"Positive"
"MS","OTU_1415","OTU_1456",1,1,"Positive"
"MS","OTU_1415","OTU_1462",1,1,"Positive"
"MS","OTU_1415","OTU_1471",1,1,"Positive"
"MS","OTU_1415","OTU_1472",1,1,"Positive"
"MS","OTU_1415","OTU_1527",1,1,"Positive"
"MS","OTU_1415","OTU_1578",1,1,"Positive"
"MS","OTU_1415","OTU_1580",1,1,"Positive"
"MS","OTU_1415","OTU_1583",1,1,"Positive"
"MS","OTU_1415","OTU_1586",1,1,"Positive"
"MS","OTU_1415","OTU_1593",1,1,"Positive"
"MS","OTU_1415","OTU_1653",1,1,"Positive"
"MS","OTU_1415","OTU_1667",1,1,"Positive"
"MS","OTU_1415","OTU_1670",1,1,"Positive"
"MS","OTU_1415","OTU_1674",1,1,"Positive"
"MS","OTU_1415","OTU_171",1,1,"Positive"
"MS","OTU_1415","OTU_215",1,1,"Positive"
"MS","OTU_1415","OTU_400",1,1,"Positive"
"MS","OTU_1415","OTU_44",1,1,"Positive"
"MS","OTU_1415","OTU_442",1,1,"Positive"
"MS","OTU_1415","OTU_515",1,1,"Positive"
"MS","OTU_1415","OTU_518",1,1,"Positive"
"MS","OTU_1415","OTU_579",1,1,"Positive"
"MS","OTU_1415","OTU_73",1,1,"Positive"
"MS","OTU_1415","OTU_85",1,1,"Positive"
"MS","OTU_1415","OTU_92",1,1,"Positive"
"MS","OTU_1418","OTU_1448",1,1,"Positive"
"MS","OTU_1418","OTU_1451",1,-1,"Negative"
"MS","OTU_1418","OTU_1482",1,1,"Positive"
"MS","OTU_1418","OTU_1501",1,-1,"Negative"
"MS","OTU_1418","OTU_1533",1,1,"Positive"
"MS","OTU_1418","OTU_1644",1,1,"Positive"
"MS","OTU_1418","OTU_1681",1,1,"Positive"
"MS","OTU_1418","OTU_1689",1,-1,"Negative"
"MS","OTU_1418","OTU_1692",1,1,"Positive"
"MS","OTU_1418","OTU_1696",1,-1,"Negative"
"MS","OTU_1418","OTU_1699",1,1,"Positive"
"MS","OTU_1418","OTU_1712",1,1,"Positive"
"MS","OTU_1418","OTU_184",1,-1,"Negative"
"MS","OTU_1418","OTU_222",1,-1,"Negative"
"MS","OTU_1418","OTU_242",1,1,"Positive"
"MS","OTU_1418","OTU_315",1,1,"Positive"
"MS","OTU_1418","OTU_424",1,-1,"Negative"
"MS","OTU_1418","OTU_499",1,-1,"Negative"
"MS","OTU_1418","OTU_513",1,-1,"Negative"
"MS","OTU_1418","OTU_778",1,-1,"Negative"
"MS","OTU_1418","OTU_91",1,1,"Positive"
"MS","OTU_1418","OTU_998",1,1,"Positive"
"MS","OTU_1423","OTU_1456",1,1,"Positive"
"MS","OTU_1423","OTU_1462",1,1,"Positive"
"MS","OTU_1423","OTU_1471",1,1,"Positive"
"MS","OTU_1423","OTU_1472",1,1,"Positive"
"MS","OTU_1423","OTU_1527",1,1,"Positive"
"MS","OTU_1423","OTU_1578",1,1,"Positive"
"MS","OTU_1423","OTU_1580",1,1,"Positive"
"MS","OTU_1423","OTU_1583",1,1,"Positive"
"MS","OTU_1423","OTU_1586",1,1,"Positive"
"MS","OTU_1423","OTU_1593",1,1,"Positive"
"MS","OTU_1423","OTU_1653",1,1,"Positive"
"MS","OTU_1423","OTU_1667",1,1,"Positive"
"MS","OTU_1423","OTU_1670",1,1,"Positive"
"MS","OTU_1423","OTU_1674",1,1,"Positive"
"MS","OTU_1423","OTU_171",1,1,"Positive"
"MS","OTU_1423","OTU_215",1,1,"Positive"
"MS","OTU_1423","OTU_400",1,1,"Positive"
"MS","OTU_1423","OTU_44",1,1,"Positive"
"MS","OTU_1423","OTU_442",1,1,"Positive"
"MS","OTU_1423","OTU_515",1,1,"Positive"
"MS","OTU_1423","OTU_518",1,1,"Positive"
"MS","OTU_1423","OTU_579",1,1,"Positive"
"MS","OTU_1423","OTU_73",1,1,"Positive"
"MS","OTU_1423","OTU_85",1,1,"Positive"
"MS","OTU_1423","OTU_92",1,1,"Positive"
"MS","OTU_1424","OTU_1434",1,1,"Positive"
"MS","OTU_1424","OTU_1436",1,-1,"Negative"
"MS","OTU_1424","OTU_1442",1,1,"Positive"
"MS","OTU_1424","OTU_149",1,1,"Positive"
"MS","OTU_1424","OTU_1512",1,1,"Positive"
"MS","OTU_1424","OTU_1518",1,-1,"Negative"
"MS","OTU_1424","OTU_1573",1,-1,"Negative"
"MS","OTU_1424","OTU_1577",1,-1,"Negative"
"MS","OTU_1424","OTU_1579",1,1,"Positive"
"MS","OTU_1424","OTU_1619",1,1,"Positive"
"MS","OTU_1424","OTU_169",1,1,"Positive"
"MS","OTU_1424","OTU_362",1,-1,"Negative"
"MS","OTU_1424","OTU_371",1,-1,"Negative"
"MS","OTU_1424","OTU_395",1,1,"Positive"
"MS","OTU_1424","OTU_426",1,1,"Positive"
"MS","OTU_1424","OTU_444",1,-1,"Negative"
"MS","OTU_1424","OTU_45",1,-1,"Negative"
"MS","OTU_1424","OTU_467",1,-1,"Negative"
"MS","OTU_1424","OTU_48",1,-1,"Negative"
"MS","OTU_1424","OTU_500",1,1,"Positive"
"MS","OTU_1424","OTU_58",1,1,"Positive"
"MS","OTU_1424","OTU_6",1,-1,"Negative"
"MS","OTU_1424","OTU_793",1,1,"Positive"
"MS","OTU_1434","OTU_1436",1,-1,"Negative"
"MS","OTU_1434","OTU_1442",1,1,"Positive"
"MS","OTU_1434","OTU_149",1,1,"Positive"
"MS","OTU_1434","OTU_1512",1,1,"Positive"
"MS","OTU_1434","OTU_1518",1,-1,"Negative"
"MS","OTU_1434","OTU_1573",1,-1,"Negative"
"MS","OTU_1434","OTU_1577",1,-1,"Negative"
"MS","OTU_1434","OTU_1579",1,1,"Positive"
"MS","OTU_1434","OTU_1619",1,1,"Positive"
"MS","OTU_1434","OTU_169",1,1,"Positive"
"MS","OTU_1434","OTU_362",1,-1,"Negative"
"MS","OTU_1434","OTU_371",1,-1,"Negative"
"MS","OTU_1434","OTU_395",1,1,"Positive"
"MS","OTU_1434","OTU_426",1,1,"Positive"
"MS","OTU_1434","OTU_444",1,-1,"Negative"
"MS","OTU_1434","OTU_45",1,-1,"Negative"
"MS","OTU_1434","OTU_467",1,-1,"Negative"
"MS","OTU_1434","OTU_48",1,-1,"Negative"
"MS","OTU_1434","OTU_500",1,1,"Positive"
"MS","OTU_1434","OTU_58",1,1,"Positive"
"MS","OTU_1434","OTU_6",1,-1,"Negative"
"MS","OTU_1434","OTU_793",1,1,"Positive"
"MS","OTU_1436","OTU_1442",1,-1,"Negative"
"MS","OTU_1436","OTU_149",1,-1,"Negative"
"MS","OTU_1436","OTU_1512",1,-1,"Negative"
"MS","OTU_1436","OTU_1518",1,1,"Positive"
"MS","OTU_1436","OTU_1573",1,1,"Positive"
"MS","OTU_1436","OTU_1577",1,1,"Positive"
"MS","OTU_1436","OTU_1579",1,-1,"Negative"
"MS","OTU_1436","OTU_1619",1,-1,"Negative"
"MS","OTU_1436","OTU_169",1,-1,"Negative"
"MS","OTU_1436","OTU_362",1,1,"Positive"
"MS","OTU_1436","OTU_371",1,1,"Positive"
"MS","OTU_1436","OTU_395",1,-1,"Negative"
"MS","OTU_1436","OTU_426",1,-1,"Negative"
"MS","OTU_1436","OTU_444",1,1,"Positive"
"MS","OTU_1436","OTU_45",1,1,"Positive"
"MS","OTU_1436","OTU_467",1,1,"Positive"
"MS","OTU_1436","OTU_48",1,1,"Positive"
"MS","OTU_1436","OTU_500",1,-1,"Negative"
"MS","OTU_1436","OTU_58",1,-1,"Negative"
"MS","OTU_1436","OTU_6",1,1,"Positive"
"MS","OTU_1436","OTU_793",1,-1,"Negative"
"MS","OTU_1442","OTU_149",1,1,"Positive"
"MS","OTU_1442","OTU_1512",1,1,"Positive"
"MS","OTU_1442","OTU_1518",1,-1,"Negative"
"MS","OTU_1442","OTU_1573",1,-1,"Negative"
"MS","OTU_1442","OTU_1577",1,-1,"Negative"
"MS","OTU_1442","OTU_1579",1,1,"Positive"
"MS","OTU_1442","OTU_1619",1,1,"Positive"
"MS","OTU_1442","OTU_169",1,1,"Positive"
"MS","OTU_1442","OTU_362",1,-1,"Negative"
"MS","OTU_1442","OTU_371",1,-1,"Negative"
"MS","OTU_1442","OTU_395",1,1,"Positive"
"MS","OTU_1442","OTU_426",1,1,"Positive"
"MS","OTU_1442","OTU_444",1,-1,"Negative"
"MS","OTU_1442","OTU_45",1,-1,"Negative"
"MS","OTU_1442","OTU_467",1,-1,"Negative"
"MS","OTU_1442","OTU_48",1,-1,"Negative"
"MS","OTU_1442","OTU_500",1,1,"Positive"
"MS","OTU_1442","OTU_58",1,1,"Positive"
"MS","OTU_1442","OTU_6",1,-1,"Negative"
"MS","OTU_1442","OTU_793",1,1,"Positive"
"MS","OTU_1444","OTU_1491",1,1,"Positive"
"MS","OTU_1444","OTU_1517",1,1,"Positive"
"MS","OTU_1444","OTU_1537",1,1,"Positive"
"MS","OTU_1444","OTU_1616",1,1,"Positive"
"MS","OTU_1444","OTU_166",1,1,"Positive"
"MS","OTU_1444","OTU_1708",1,1,"Positive"
"MS","OTU_1444","OTU_1710",1,1,"Positive"
"MS","OTU_1444","OTU_217",1,1,"Positive"
"MS","OTU_1444","OTU_297",1,1,"Positive"
"MS","OTU_1444","OTU_308",1,1,"Positive"
"MS","OTU_1444","OTU_392",1,1,"Positive"
"MS","OTU_1444","OTU_406",1,1,"Positive"
"MS","OTU_1444","OTU_457",1,1,"Positive"
"MS","OTU_1444","OTU_47",1,1,"Positive"
"MS","OTU_1444","OTU_479",1,1,"Positive"
"MS","OTU_1444","OTU_555",1,1,"Positive"
"MS","OTU_1444","OTU_569",1,1,"Positive"
"MS","OTU_1444","OTU_647",1,1,"Positive"
"MS","OTU_1444","OTU_938",1,1,"Positive"
"MS","OTU_1444","OTU_983",1,1,"Positive"
"MS","OTU_1444","OTU_984",1,1,"Positive"
"MS","OTU_1448","OTU_1451",1,-1,"Negative"
"MS","OTU_1448","OTU_1482",1,1,"Positive"
"MS","OTU_1448","OTU_1501",1,-1,"Negative"
"MS","OTU_1448","OTU_1533",1,1,"Positive"
"MS","OTU_1448","OTU_1644",1,1,"Positive"
"MS","OTU_1448","OTU_1681",1,1,"Positive"
"MS","OTU_1448","OTU_1689",1,-1,"Negative"
"MS","OTU_1448","OTU_1692",1,1,"Positive"
"MS","OTU_1448","OTU_1696",1,-1,"Negative"
"MS","OTU_1448","OTU_1699",1,1,"Positive"
"MS","OTU_1448","OTU_1712",1,1,"Positive"
"MS","OTU_1448","OTU_184",1,-1,"Negative"
"MS","OTU_1448","OTU_222",1,-1,"Negative"
"MS","OTU_1448","OTU_242",1,1,"Positive"
"MS","OTU_1448","OTU_315",1,1,"Positive"
"MS","OTU_1448","OTU_424",1,-1,"Negative"
"MS","OTU_1448","OTU_499",1,-1,"Negative"
"MS","OTU_1448","OTU_513",1,-1,"Negative"
"MS","OTU_1448","OTU_778",1,-1,"Negative"
"MS","OTU_1448","OTU_91",1,1,"Positive"
"MS","OTU_1448","OTU_998",1,1,"Positive"
"MS","OTU_1450","OTU_1515",1,1,"Positive"
"MS","OTU_1450","OTU_1656",1,1,"Positive"
"MS","OTU_1450","OTU_1672",1,1,"Positive"
"MS","OTU_1450","OTU_223",1,-1,"Negative"
"MS","OTU_1450","OTU_5",1,1,"Positive"
"MS","OTU_1451","OTU_1482",1,-1,"Negative"
"MS","OTU_1451","OTU_1501",1,1,"Positive"
"MS","OTU_1451","OTU_1533",1,-1,"Negative"
"MS","OTU_1451","OTU_1644",1,-1,"Negative"
"MS","OTU_1451","OTU_1681",1,-1,"Negative"
"MS","OTU_1451","OTU_1689",1,1,"Positive"
"MS","OTU_1451","OTU_1692",1,-1,"Negative"
"MS","OTU_1451","OTU_1696",1,1,"Positive"
"MS","OTU_1451","OTU_1699",1,-1,"Negative"
"MS","OTU_1451","OTU_1712",1,-1,"Negative"
"MS","OTU_1451","OTU_184",1,1,"Positive"
"MS","OTU_1451","OTU_222",1,1,"Positive"
"MS","OTU_1451","OTU_242",1,-1,"Negative"
"MS","OTU_1451","OTU_315",1,-1,"Negative"
"MS","OTU_1451","OTU_424",1,1,"Positive"
"MS","OTU_1451","OTU_499",1,1,"Positive"
"MS","OTU_1451","OTU_513",1,1,"Positive"
"MS","OTU_1451","OTU_778",1,1,"Positive"
"MS","OTU_1451","OTU_91",1,-1,"Negative"
"MS","OTU_1451","OTU_998",1,-1,"Negative"
"MS","OTU_1456","OTU_1462",1,1,"Positive"
"MS","OTU_1456","OTU_1471",1,1,"Positive"
"MS","OTU_1456","OTU_1472",1,1,"Positive"
"MS","OTU_1456","OTU_1527",1,1,"Positive"
"MS","OTU_1456","OTU_1578",1,1,"Positive"
"MS","OTU_1456","OTU_1580",1,1,"Positive"
"MS","OTU_1456","OTU_1583",1,1,"Positive"
"MS","OTU_1456","OTU_1586",1,1,"Positive"
"MS","OTU_1456","OTU_1593",1,1,"Positive"
"MS","OTU_1456","OTU_1653",1,1,"Positive"
"MS","OTU_1456","OTU_1667",1,1,"Positive"
"MS","OTU_1456","OTU_1670",1,1,"Positive"
"MS","OTU_1456","OTU_1674",1,1,"Positive"
"MS","OTU_1456","OTU_171",1,1,"Positive"
"MS","OTU_1456","OTU_215",1,1,"Positive"
"MS","OTU_1456","OTU_400",1,1,"Positive"
"MS","OTU_1456","OTU_44",1,1,"Positive"
"MS","OTU_1456","OTU_442",1,1,"Positive"
"MS","OTU_1456","OTU_515",1,1,"Positive"
"MS","OTU_1456","OTU_518",1,1,"Positive"
"MS","OTU_1456","OTU_579",1,1,"Positive"
"MS","OTU_1456","OTU_73",1,1,"Positive"
"MS","OTU_1456","OTU_85",1,1,"Positive"
"MS","OTU_1456","OTU_92",1,1,"Positive"
"MS","OTU_1462","OTU_1471",1,1,"Positive"
"MS","OTU_1462","OTU_1472",1,1,"Positive"
"MS","OTU_1462","OTU_1527",1,1,"Positive"
"MS","OTU_1462","OTU_1578",1,1,"Positive"
"MS","OTU_1462","OTU_1580",1,1,"Positive"
"MS","OTU_1462","OTU_1583",1,1,"Positive"
"MS","OTU_1462","OTU_1586",1,1,"Positive"
"MS","OTU_1462","OTU_1593",1,1,"Positive"
"MS","OTU_1462","OTU_1653",1,1,"Positive"
"MS","OTU_1462","OTU_1667",1,1,"Positive"
"MS","OTU_1462","OTU_1670",1,1,"Positive"
"MS","OTU_1462","OTU_1674",1,1,"Positive"
"MS","OTU_1462","OTU_171",1,1,"Positive"
"MS","OTU_1462","OTU_215",1,1,"Positive"
"MS","OTU_1462","OTU_400",1,1,"Positive"
"MS","OTU_1462","OTU_44",1,1,"Positive"
"MS","OTU_1462","OTU_442",1,1,"Positive"
"MS","OTU_1462","OTU_515",1,1,"Positive"
"MS","OTU_1462","OTU_518",1,1,"Positive"
"MS","OTU_1462","OTU_579",1,1,"Positive"
"MS","OTU_1462","OTU_73",1,1,"Positive"
"MS","OTU_1462","OTU_85",1,1,"Positive"
"MS","OTU_1462","OTU_92",1,1,"Positive"
"MS","OTU_1464","OTU_1465",1,1,"Positive"
"MS","OTU_1464","OTU_1617",1,1,"Positive"
"MS","OTU_1464","OTU_1636",1,1,"Positive"
"MS","OTU_1464","OTU_226",1,1,"Positive"
"MS","OTU_1464","OTU_231",1,1,"Positive"
"MS","OTU_1464","OTU_263",1,1,"Positive"
"MS","OTU_1464","OTU_29",1,1,"Positive"
"MS","OTU_1464","OTU_301",1,1,"Positive"
"MS","OTU_1464","OTU_604",1,1,"Positive"
"MS","OTU_1464","OTU_633",1,1,"Positive"
"MS","OTU_1464","OTU_929",1,1,"Positive"
"MS","OTU_1465","OTU_1617",1,1,"Positive"
"MS","OTU_1465","OTU_1636",1,1,"Positive"
"MS","OTU_1465","OTU_226",1,1,"Positive"
"MS","OTU_1465","OTU_231",1,1,"Positive"
"MS","OTU_1465","OTU_263",1,1,"Positive"
"MS","OTU_1465","OTU_29",1,1,"Positive"
"MS","OTU_1465","OTU_301",1,1,"Positive"
"MS","OTU_1465","OTU_604",1,1,"Positive"
"MS","OTU_1465","OTU_633",1,1,"Positive"
"MS","OTU_1465","OTU_929",1,1,"Positive"
"MS","OTU_1471","OTU_1472",1,1,"Positive"
"MS","OTU_1471","OTU_1527",1,1,"Positive"
"MS","OTU_1471","OTU_1578",1,1,"Positive"
"MS","OTU_1471","OTU_1580",1,1,"Positive"
"MS","OTU_1471","OTU_1583",1,1,"Positive"
"MS","OTU_1471","OTU_1586",1,1,"Positive"
"MS","OTU_1471","OTU_1593",1,1,"Positive"
"MS","OTU_1471","OTU_1653",1,1,"Positive"
"MS","OTU_1471","OTU_1667",1,1,"Positive"
"MS","OTU_1471","OTU_1670",1,1,"Positive"
"MS","OTU_1471","OTU_1674",1,1,"Positive"
"MS","OTU_1471","OTU_171",1,1,"Positive"
"MS","OTU_1471","OTU_215",1,1,"Positive"
"MS","OTU_1471","OTU_400",1,1,"Positive"
"MS","OTU_1471","OTU_44",1,1,"Positive"
"MS","OTU_1471","OTU_442",1,1,"Positive"
"MS","OTU_1471","OTU_515",1,1,"Positive"
"MS","OTU_1471","OTU_518",1,1,"Positive"
"MS","OTU_1471","OTU_579",1,1,"Positive"
"MS","OTU_1471","OTU_73",1,1,"Positive"
"MS","OTU_1471","OTU_85",1,1,"Positive"
"MS","OTU_1471","OTU_92",1,1,"Positive"
"MS","OTU_1472","OTU_1527",1,1,"Positive"
"MS","OTU_1472","OTU_1578",1,1,"Positive"
"MS","OTU_1472","OTU_1580",1,1,"Positive"
"MS","OTU_1472","OTU_1583",1,1,"Positive"
"MS","OTU_1472","OTU_1586",1,1,"Positive"
"MS","OTU_1472","OTU_1593",1,1,"Positive"
"MS","OTU_1472","OTU_1653",1,1,"Positive"
"MS","OTU_1472","OTU_1667",1,1,"Positive"
"MS","OTU_1472","OTU_1670",1,1,"Positive"
"MS","OTU_1472","OTU_1674",1,1,"Positive"
"MS","OTU_1472","OTU_171",1,1,"Positive"
"MS","OTU_1472","OTU_215",1,1,"Positive"
"MS","OTU_1472","OTU_400",1,1,"Positive"
"MS","OTU_1472","OTU_44",1,1,"Positive"
"MS","OTU_1472","OTU_442",1,1,"Positive"
"MS","OTU_1472","OTU_515",1,1,"Positive"
"MS","OTU_1472","OTU_518",1,1,"Positive"
"MS","OTU_1472","OTU_579",1,1,"Positive"
"MS","OTU_1472","OTU_73",1,1,"Positive"
"MS","OTU_1472","OTU_85",1,1,"Positive"
"MS","OTU_1472","OTU_92",1,1,"Positive"
"MS","OTU_1482","OTU_1501",1,-1,"Negative"
"MS","OTU_1482","OTU_1533",1,1,"Positive"
"MS","OTU_1482","OTU_1644",1,1,"Positive"
"MS","OTU_1482","OTU_1681",1,1,"Positive"
"MS","OTU_1482","OTU_1689",1,-1,"Negative"
"MS","OTU_1482","OTU_1692",1,1,"Positive"
"MS","OTU_1482","OTU_1696",1,-1,"Negative"
"MS","OTU_1482","OTU_1699",1,1,"Positive"
"MS","OTU_1482","OTU_1712",1,1,"Positive"
"MS","OTU_1482","OTU_184",1,-1,"Negative"
"MS","OTU_1482","OTU_222",1,-1,"Negative"
"MS","OTU_1482","OTU_242",1,1,"Positive"
"MS","OTU_1482","OTU_315",1,1,"Positive"
"MS","OTU_1482","OTU_424",1,-1,"Negative"
"MS","OTU_1482","OTU_499",1,-1,"Negative"
"MS","OTU_1482","OTU_513",1,-1,"Negative"
"MS","OTU_1482","OTU_778",1,-1,"Negative"
"MS","OTU_1482","OTU_91",1,1,"Positive"
"MS","OTU_1482","OTU_998",1,1,"Positive"
"MS","OTU_149","OTU_1512",1,1,"Positive"
"MS","OTU_149","OTU_1518",1,-1,"Negative"
"MS","OTU_149","OTU_1573",1,-1,"Negative"
"MS","OTU_149","OTU_1577",1,-1,"Negative"
"MS","OTU_149","OTU_1579",1,1,"Positive"
"MS","OTU_149","OTU_1619",1,1,"Positive"
"MS","OTU_149","OTU_169",1,1,"Positive"
"MS","OTU_149","OTU_362",1,-1,"Negative"
"MS","OTU_149","OTU_371",1,-1,"Negative"
"MS","OTU_149","OTU_395",1,1,"Positive"
"MS","OTU_149","OTU_426",1,1,"Positive"
"MS","OTU_149","OTU_444",1,-1,"Negative"
"MS","OTU_149","OTU_45",1,-1,"Negative"
"MS","OTU_149","OTU_467",1,-1,"Negative"
"MS","OTU_149","OTU_48",1,-1,"Negative"
"MS","OTU_149","OTU_500",1,1,"Positive"
"MS","OTU_149","OTU_58",1,1,"Positive"
"MS","OTU_149","OTU_6",1,-1,"Negative"
"MS","OTU_149","OTU_793",1,1,"Positive"
"MS","OTU_1491","OTU_1517",1,1,"Positive"
"MS","OTU_1491","OTU_1537",1,1,"Positive"
"MS","OTU_1491","OTU_1616",1,1,"Positive"
"MS","OTU_1491","OTU_166",1,1,"Positive"
"MS","OTU_1491","OTU_1708",1,1,"Positive"
"MS","OTU_1491","OTU_1710",1,1,"Positive"
"MS","OTU_1491","OTU_217",1,1,"Positive"
"MS","OTU_1491","OTU_297",1,1,"Positive"
"MS","OTU_1491","OTU_308",1,1,"Positive"
"MS","OTU_1491","OTU_392",1,1,"Positive"
"MS","OTU_1491","OTU_406",1,1,"Positive"
"MS","OTU_1491","OTU_457",1,1,"Positive"
"MS","OTU_1491","OTU_47",1,1,"Positive"
"MS","OTU_1491","OTU_479",1,1,"Positive"
"MS","OTU_1491","OTU_555",1,1,"Positive"
"MS","OTU_1491","OTU_569",1,1,"Positive"
"MS","OTU_1491","OTU_647",1,1,"Positive"
"MS","OTU_1491","OTU_938",1,1,"Positive"
